CloneID,call_rate,p_present,MAF,polymorphism
100002996,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100003083,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100003290,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100003496,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100004570,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100004711,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100005011,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100005443,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100005596,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100005607,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100006388,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100006750,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100017538,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100029136,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100029276,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100029803,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100030791,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100035056,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100041187,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100050143,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100057223,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100061269,0.9714285714285714,0.9901960784313726,0.009803921568627416,0.009803921568627416
100002676,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100005449,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100006521,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100018507,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100018527,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100019135,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100019145,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100019152,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100029884,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100038859,0.9809523809523809,0.9902912621359223,0.009708737864077666,0.009708737864077666
100002865,0.9904761904761905,0.9903846153846154,0.009615384615384581,0.009615384615384581
100005023,0.9904761904761905,0.9903846153846154,0.009615384615384581,0.009615384615384581
100007797,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100007810,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100007811,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100008936,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009312,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009345,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009365,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009367,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009424,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009562,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100009657,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100011509,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100011624,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100011629,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100012096,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100014952,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100015317,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100018503,0.9904761904761905,0.9903846153846154,0.009615384615384581,0.009615384615384581
100025110,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100026447,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100033565,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100036746,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100041583,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100052426,0.9904761904761905,0.009615384615384616,0.009615384615384616,0.009615384615384581
100001243,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100002444,1.0,0.9904761904761905,0.00952380952380949,0.00952380952380949
100004606,1.0,0.9904761904761905,0.00952380952380949,0.00952380952380949
100007173,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007224,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007319,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007361,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007413,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007420,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007425,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007432,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007480,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007489,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007490,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007498,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007523,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007735,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007762,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007788,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007789,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007790,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007798,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007804,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007805,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007807,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007816,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007831,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007832,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007833,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007834,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007835,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007836,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007837,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007838,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007839,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007840,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007841,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007842,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007843,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007844,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007845,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007847,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007848,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007849,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007850,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007851,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007852,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007853,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007854,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007855,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007856,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007857,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007858,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007859,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007860,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007861,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007862,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007863,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007864,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007865,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007866,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007867,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007869,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007870,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007871,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007872,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007873,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007874,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007875,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007876,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007877,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007878,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007879,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007880,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007881,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007882,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007883,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007884,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007885,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007886,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007887,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007888,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007889,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007890,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007891,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007893,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007894,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007895,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007896,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007897,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007898,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007899,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007900,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007901,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007902,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007903,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007904,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007905,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007906,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007907,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007908,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007909,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007910,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007911,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007912,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007913,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007914,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007915,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007916,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007917,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007918,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007919,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007920,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007921,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007922,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007923,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007924,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007925,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007926,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007927,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007928,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007929,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007930,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007931,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007932,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007933,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007934,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007935,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007936,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007937,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007938,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007940,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007941,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007942,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007943,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007944,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007945,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007946,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007947,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007948,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007949,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007950,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007951,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007952,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007953,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007954,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007955,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007956,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007957,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007958,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007959,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007960,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007961,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007962,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007963,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007964,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007965,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007966,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007967,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007968,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007969,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007970,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007971,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007972,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007973,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007974,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007975,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007976,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007977,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007978,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007979,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007980,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007981,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007982,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007983,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007984,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007985,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007986,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007987,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007988,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007989,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007990,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007991,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007992,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007993,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007994,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007995,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007996,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007997,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007998,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100007999,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008000,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008001,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008002,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008003,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008004,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008005,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008006,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008007,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008008,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008009,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008010,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008011,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008012,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008013,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008014,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008015,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008016,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008017,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008019,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008020,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008021,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008022,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008023,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008024,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008025,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008026,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008027,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008028,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008029,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008030,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008031,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008032,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008033,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008034,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008035,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008036,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008037,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008038,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008039,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008040,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008041,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008042,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008043,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008044,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008045,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008046,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008047,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008048,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008049,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008050,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008051,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008052,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008053,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008054,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008055,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008056,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008057,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008058,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008059,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008061,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008062,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008063,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008064,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008065,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008066,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008067,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008068,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008069,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008070,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008071,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008072,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008073,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008074,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008075,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008076,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008077,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008078,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008079,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008080,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008081,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008082,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008083,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008084,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008085,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008086,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008087,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008088,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008089,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008090,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008091,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008092,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008093,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008094,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008095,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008096,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008097,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008098,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008099,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008100,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008101,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008102,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008103,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008104,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008105,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008106,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008107,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008108,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008109,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008110,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008111,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008112,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008113,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008114,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008115,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008116,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008117,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008118,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008119,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008120,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008121,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008122,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008123,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008124,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008125,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008126,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008127,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008128,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008129,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008130,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008131,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008132,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008133,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008134,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008135,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008136,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008137,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008139,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008140,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008141,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008142,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008143,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
100008144,1.0,0.009523809523809525,0.009523809523809525,0.00952380952380949
