,TSs156A,TSs361,TSs368,TSs49,TSs138B,TSs22B,TSs287,TSs383,TSs314A,TSs30,TSs291,TSs157A,TSs27,TSs363,TSs9,TSs151B,TSs133,TSs155,TSs209,TSs136,TSs22A,TSs357,TSs161,TSs11,TSs5A,TSs131,TSs294,TSs378,TSs336,TSs111,TSs56,TSs3A,TSs95,TSs2,TSs44C,TSs201,TSs217,TSs168,TSs98,TSs116,TSs53,TSs63A,TSs158,TSs269,TSs317,TSs49A,TSs417,TSs195,TSs371,TSs23,TSs51,TSs59B,TSs365,TSs224,TSs325,TSs119A,TSs166,TSs297,TSs338,TSs293,TSs24,TSs334,TSs1A,TSs266,TSs277,TSs60B,TSs303,TSs120,TSs132,TSs78,TSs61,TSs60,TSs274,TSs10A,TSs96,TSs282,TSs56A,TSs296,TSs33,TSs311,TSs68,TSs104,TSs58,TSs358,TSs82,TSs15,TSs3,TSs4,TSs331,TSs314B,TSs333,TSs7,TSs38,TSs10,TSs48
TSs291,-0.1697057384855581,-0.2078242860426338,-0.11163263111841637,-0.09948798684415402,-0.08454597042619817,-0.09173870986789659,0.18614713844057512,0.2087511810011207,-0.017054997887405735,-0.007342893086779911,1.226669437974245,-0.09337653090142688,-0.036734748064903656,-0.13223310643776345,-0.0980593634845414,-0.21874524380403426,-0.15676037108959281,0.042678642522762655,0.14075937766073093,-0.021847834249610912,-0.07280259170558331,-0.06964264615219892,0.12179649871625609,0.10476363732690563,-0.047154762115417095,-0.04824341831553113,-0.031056761412555877,-0.008037316925499013,-0.059393303731770805,-0.023072460375146243,0.04275390166308847,-0.09847705537185084,-0.005438026958211344,-0.06873454756073494,-0.034668864129285784,0.04373844864544327,0.31218323124535646,-0.13736561455399884,0.08323486102943943,-0.02355816782131126,-0.09603947897802992,0.06076917032218072,0.06829821911594346,-0.04228486088832679,0.016248462271236913,0.027268912963513935,0.1842730155284252,-0.06813271050078422,0.18715218861386698,-0.008531980345307126,-0.10824415061577611,-0.131053221612207,-0.02146089461944871,-0.023507553130195022,0.09769811818717522,-0.05263436242405678,-0.01833892978132604,-0.012785817192445573,-0.10747580695946964,-0.1098621979538843,0.06936617249580539,0.008453149195871052,-0.06527642722796978,-0.08060101025338853,-0.05256045598882109,-0.006255108355891489,-0.07472654631952785,0.06516075879535238,-0.008455174493257962,0.28518737561228424,0.07094215988249569,-0.1388521761021793,-0.03523140579929987,-0.12526389067012694,0.028989941715842467,-0.1892298485566207,0.11206418573703561,-0.09151311310031382,0.10141442628844306,0.25978310785571335,-0.06331479672543182,-0.05099616332034076,0.11444404624640964,-0.21537915503287275,0.05081757718379029,0.03795662359532206,-0.08539010872434062,-0.05663781114140559,0.025794589564337757,-0.0006976611274238892,0.04030981276339186,-0.05430566623037575,0.20104331234147946,-0.09622817633119132,-0.060909073079791744
TSs157A,-0.23170861500029957,-0.22881253320333503,0.17864947375223267,-0.04991686340972821,-0.15412035326913207,-0.0892438125394892,0.14111599309664044,0.019611259290213665,-0.01781982290970376,0.07773701065968243,-0.09337653090142688,1.6504452562628549,-0.006008789776673576,-0.2374471553423415,0.022408715533096254,-0.22747022917967602,-0.1987308016145483,-0.2793691293273879,-0.021423708115776634,0.4058912250947577,-0.15912211488467085,-0.1902337728159527,0.018364716763201377,-0.09207633805785026,-0.11559605017705372,0.09904474904265895,0.018356363172472818,-0.07027015742137177,0.019593472233001785,-0.10119841970674198,0.38343840033469384,-0.005747848269209703,0.10690707146901461,-0.17404626325064607,-0.015093917799180658,-0.07645434590230622,-0.12830688011230235,-0.11563214203712051,0.09352697266324514,-0.07768703196829435,0.21928987539666203,-0.011284414653479218,-0.033777493931570444,-0.1422725519979433,0.1328457139799151,-0.10483661921904157,-0.05754597500982737,-0.12022340630410994,0.04877151018640007,-0.0660103421997225,0.12312344858940237,0.12056239766754491,-0.16038401161127575,-0.07285050480014377,-0.09287392591842424,-0.13610098294208314,0.17748518071134253,-0.12837041883801564,-0.05577854272833695,0.046363798668201416,-0.0021339191186734567,0.07978196054775719,-0.08250568586002557,0.28607160453240976,-0.04737476667156251,-0.07238308918800287,0.10592465692952167,-0.054638117410924184,0.014907555336434257,-0.10061600237147136,-0.0954032153185737,0.17010258676889844,-0.026047977547320304,0.2481966922487273,-0.05193407281959553,0.35764705396183294,0.03871355831621348,-0.08050891458152142,-0.10041332428333484,-0.030379129967538398,0.017991788369408807,0.022478847751464325,0.07521298376442756,-0.22415979551249177,0.020568578876572256,-0.009121561934332964,0.017010989879321044,0.1027931679396317,-0.04836842451293197,0.03316466120853325,0.019878455867863402,-0.17443589930243417,-0.07762890536329999,-0.17414722312530986,0.07744509516928405
TSs27,0.054615895079409414,0.032697869022764316,-0.04704163605797405,-0.037306318517448325,-0.013065217603592054,0.013216667529349746,-0.003960517670747573,0.032053310570685334,0.023001026150563295,0.01736914291987282,-0.036734748064903656,-0.006008789776673576,0.8679654121363112,0.006469274588293551,-0.012934884744363738,0.0295762562955816,0.012998555140117538,0.02790023891908622,0.024751101760658936,-0.049389869171773494,-0.03774443465177843,0.0029910035544365426,-0.018772461024800714,0.07490906195227327,0.04592457472765335,-0.004677230887951489,-0.051412527814092404,0.03391363515969481,-0.025754257971815124,-0.015823448787223596,-0.018175207955026963,-0.0653569399800386,-0.048250471988395945,-0.07916847282506384,0.1155556607661669,0.04712425251512679,-0.01766986940262026,0.017150842572733728,-0.05261677576498096,-0.045181123605288434,0.015116781879467743,-0.0020537808903122482,-0.00531165892826671,0.021081712332112694,0.006147040494524888,-0.03634720828300467,0.038924093001627594,-0.003058554909696106,-0.031263866612744634,0.04824260072442873,-0.05022209106991074,-0.06128949808903203,0.046710430710579474,0.02102348508837604,0.03156738351177739,0.046485101330618665,-0.058330021464244326,-0.09825693374934807,-0.04838829800223977,-0.04505267064406738,0.039125113471855204,0.021377237486950904,-0.07828804537561161,0.03110198166864625,-0.03105391073048432,-0.06331528368738663,-0.14972029618755622,-0.004159159155511315,0.06263401692138965,-0.03858799895753104,-0.0037116434928574182,-0.07177167609547588,-0.020006522393330842,-0.03488967360167315,-0.06573471294208452,-0.047284774875964414,-0.023659582257353873,-0.0813881190950516,0.003739169704388164,-0.0505949745409814,0.022096290057769613,0.04667003006636402,-0.0067914461017761895,0.029359705479697826,-0.011274916244106632,-0.030811048361169026,-0.04246944854206141,0.020571900612808117,-0.027742536522561017,0.02669871914202296,-0.029418089777409593,-0.01974470926722464,0.02181323111049255,0.05032787573257568,-0.07195932677467089
TSs363,0.8211962514462562,0.7840451436607807,-0.12906919651933033,-0.2198061603767811,0.516228379374274,-0.0478487628864346,-0.15980385160540905,-0.12554780369455837,-0.16845939383348307,-0.1309231618268301,-0.13223310643776345,-0.2374471553423415,0.006469274588293551,1.5891206740855213,0.005328846248593623,0.7794702500471616,0.5235764758073553,0.4828828485906972,-0.1704912496500649,-0.10463829112783467,-0.184854706720656,0.4057708687262165,-0.07795570358945662,-0.11206003703201034,0.1522585701390221,-0.07766619105104902,-0.09609234438753428,-0.15396781331055823,-0.09156541849160428,0.430257526817782,-0.23426610548261936,-0.10706915749753525,-0.13551485755199352,-0.02877172080613798,0.07723221867768792,-0.17797718114752112,-0.18362644329654543,-0.02677612833269444,-0.2350633953170616,-0.03419619715273728,-0.10775932840262802,-0.07992951701821067,0.10397321130242279,-0.14009111814674058,-0.24429487047163362,0.10297675753326048,-0.12848646379305775,0.271005066154852,-0.18040214540650568,0.053921818227816505,-0.2338936305398882,-0.028510518173959307,0.40751237589424966,0.17740795550488325,-0.18989415681886979,0.022960927350766762,-0.2382124963524707,-0.035180771487664804,-0.052027651950964454,-0.1701580514436523,-0.2080307074130683,-0.17586493210403084,0.005323323468675382,-0.11870487819486085,0.10199276525644702,-0.052465305980462604,-0.23507823158082647,-0.13378411107281132,-0.22624738636249453,-0.19476483995088684,-0.05646470600286843,-0.02145728530583342,-0.00427948876004427,-0.10924379104747003,-0.15354014439705743,0.07494848218091617,-0.056765911022357445,-0.07719393083248127,-0.12228459440523944,-0.11682992232290616,0.007946436602530147,-0.07875602344770696,-0.09922239646494167,0.7754445016184164,-0.1656408763354986,-0.10529234277452752,-0.18195705900400835,0.07156771990487493,-0.19353538936404757,-0.10556662010405182,-0.17454179733621722,0.0472590523593428,-0.1932323648960999,0.118692461647434,-0.1434928922589403
TSs9,-0.0821608350575875,-0.050562059324430336,0.2546542843835186,-0.0386005197601297,-0.07750354811055327,0.11582647031582088,0.009529358181278438,-0.09339313029052575,-0.043005747261132106,0.030325811895018935,-0.0980593634845414,0.022408715533096254,-0.012934884744363738,0.005328846248593623,0.7415348143450551,-0.046669003804201525,-0.016493888824062032,-0.06339932418137856,-0.11019921989425793,0.06682459241014191,0.03902498486590108,-0.05814586640351598,-0.15813651915634733,-0.04454731016441501,-0.07130993765091716,0.0076082863235034,-0.019328309811484035,-0.06836399006069603,-0.03603899405990841,-0.07474422596086845,0.12150849075727603,0.003683046516204024,-0.13109396731895462,0.06271453910129757,0.0012454500397483129,-0.07873060212411997,-0.1417397706536757,-0.05413767889912992,-0.03657084285394757,0.0023520686665360166,0.17355778806590197,-0.0002944563296433956,-0.05901941862699628,-0.05670749630755498,-0.03234302651333967,0.04146237116998009,-0.10648168045654774,-0.03559925629846736,-0.10589854550322805,-0.04281853084450423,-0.03005940162098953,0.2130351360059606,-0.10616893994720256,-0.04320154136483903,-0.050965888163195625,-0.058551207696040705,-0.0450639149808273,-0.01927108358934611,0.03211185473786418,-0.019126689791082344,-0.019761585452283986,-0.06543174437264042,0.06504543263255955,0.051722428794412946,-0.018612718914398044,0.09565892937592742,-0.011451190775344027,-0.0895018003968406,-0.09908364335561982,-0.13685566764284832,-0.09498919131182908,0.2952554120779245,-0.0936882432752668,0.23284985339051456,-0.05144338321191596,0.5519590476259464,-0.07468773850779216,0.05445824568359811,-0.020555230161036935,0.006153063610425813,0.23971663137298577,0.016631005386681507,0.0010501985100476333,-0.04727813746108555,-0.05367516701575687,0.08710623518239502,0.08640108974308197,0.07761095077019774,-0.05832723200798915,0.09915491513818599,-0.05671081237079685,-0.04650422498373204,-0.14882578393045998,-0.09336974815900795,-0.107316487661989
TSs151B,0.7958023568347626,1.5998321135997637,-0.21877491420430473,-0.24637561476906678,0.6198198844295151,-0.021946309598746865,-0.19055929885157058,-0.16911865367681508,-0.14896318099286782,-0.18983128061063986,-0.21874524380403426,-0.22747022917967602,0.0295762562955816,0.7794702500471616,-0.046669003804201525,1.6136846121513326,0.6785427074809616,0.5800427125438443,-0.1534475758958144,-0.1462357520879074,-0.15228875173973772,0.8141167530862423,-0.19417964980947616,-0.1841470327487392,0.13524879002865794,-0.07510724903692939,-0.04174420117908359,-0.15740679256907172,-0.13375743751965152,0.46840577145572465,-0.2752544584403438,-0.19540321981082603,-0.16001358052331954,-0.07101201926272671,0.0007136813620019813,-0.17792799647557825,-0.24774526370251926,0.031810678617403484,-0.2673993142274134,-0.13350238205654463,-0.18622999234457197,-0.10755464791526373,-0.015919278111710213,-0.004393378061864753,-0.262081859187379,-0.03621348810330402,-0.13221920113815072,0.197127373671544,-0.24701617921768948,0.03490848343824003,-0.21356817660043134,-0.09729665721257358,0.5047642176769597,0.19977524223732188,-0.1725343777158592,0.04627469695252636,-0.24106995889652774,-0.05617386656239408,-0.022344889220145076,-0.17241362360387377,-0.3027557115967696,-0.2035911460786429,-0.06235502568030615,-0.1535294503851403,0.0953904390203033,-0.08552621464009331,-0.2964858016068634,-0.11893191493295506,-0.11034444040486062,-0.23593523238787367,-0.015463869051418937,-0.16835616511402743,-0.02877572791951653,-0.20137903859739503,-0.2429380952441604,-0.11574250849987275,-0.10331279938719938,-0.14240442617399163,-0.13882730254559542,-0.2157010510863615,-0.014181105164843357,-0.101943149895257,-0.16622611700971632,1.599598434540323,-0.21309367806134472,-0.16392313493974844,-0.23312251933354908,-0.013961122633477176,-0.1784257951742306,-0.09192434904313315,-0.21195253621415902,0.052118259134447245,-0.1529387796315517,0.10324361070261791,-0.08416313640383734
TSs133,0.5991688302129398,0.6801946530987809,-0.16768022057780513,-0.1860773064926209,0.5085405072479421,-0.02389684672433802,-0.1439802063300611,-0.06652137355447577,-0.1612973322115858,-0.07139337052549329,-0.15676037108959281,-0.1987308016145483,0.012998555140117538,0.5235764758073553,-0.016493888824062032,0.6785427074809616,1.5392676358695496,0.5823867216831252,-0.1379963459070392,-0.1364675729594355,-0.13607982495260465,0.37406797095471533,-0.13968913401861194,-0.15161297417065822,0.11485320026515937,-0.06471800773792942,-0.03307136835530763,-0.1565069579102996,-0.10364539851011274,0.2527896643068427,-0.16906571492859357,-0.1593658247292601,-0.19051605436289207,-0.04707152975533399,0.021603303779482712,-0.12163826577277415,-0.19842075740405982,0.03083282799430528,-0.19052847775809062,-0.04148356359563013,-0.11189456399947165,-0.08776314764218199,0.06580370403708952,-0.0719623143640534,-0.2090320736789864,0.0921339773539593,-0.1348011966085954,0.1163522182305962,-0.2075011558944157,0.01435482628446972,-0.12389300317124596,-0.06846154902788876,0.4878419150480523,0.1728079852624017,-0.09855042656300919,0.06684179522990806,-0.04977351136144284,-0.030487562273511393,0.0331926648893162,-0.14906341675925666,-0.246993832784781,-0.14685454021483038,-0.006531499329737601,-0.12780771119317355,0.05447203695402722,-0.02304698598368666,-0.2151163693625219,-0.11083218572670973,-0.105814616798335,-0.12068006234930742,-0.009027018854797621,-0.0887132559325273,0.030108439151022105,-0.14919482190139954,-0.1976666337925332,-0.02516809091683241,-0.13214191805609612,-0.1060294954814918,-0.06919875287952837,-0.12780415849337223,-0.0750166156530422,-0.09715557634774774,-0.18485312022012815,0.6802801911689923,-0.15332857695862462,-0.12564698755646117,-0.20552057686599282,-0.02347427734565612,-0.12593819159230585,-0.11844432632140278,-0.13041482097217758,0.08254264800179727,-0.061382019967916514,0.17961804776454812,0.028516948752935055
TSs155,0.4376285162258647,0.5878581284436406,-0.16071201296740723,-0.24078922081118662,0.42627557778429986,-0.057116638908404474,-0.05598430183677043,0.0006603882371852111,-0.136081792004332,-0.11162673031855641,0.042678642522762655,-0.2793691293273879,0.02790023891908622,0.4828828485906972,-0.06339932418137856,0.5800427125438443,0.5823867216831252,1.5413308981604523,-0.09371461232402413,-0.08782735074284936,-0.19605581839673292,0.36373729631509655,-0.06950916404962718,-0.064893891432038,0.05364703664815471,-0.09268760936275551,-0.07656260442814754,-0.06998334171009041,-0.09439824861952903,0.37024060740172754,-0.07386452799416966,-0.24146291396064815,-0.18524909399553957,-0.1314045762354171,-0.031889457081356834,-0.1053936342361009,0.07391144907074026,0.06667608516577447,-0.11224915524018564,-0.11596077874929508,-0.1239431713202353,-0.028581595760116173,0.06731889971385237,-0.012037865526153949,-0.2793986116190173,0.07072661467080832,0.017590810241489434,0.04729590915723217,-0.07067418299607094,0.021057901082171596,-0.17753264389952672,-0.07883532371567911,0.35081006256857206,0.12016593463260805,-0.0228428064802015,0.003942260322592575,-0.1274400419289615,-0.22534893897814456,-0.09785372539752775,-0.19915533457825993,-0.21498604155296752,-0.05951619427348513,-0.035226022663580145,-0.20112677712333094,-0.03634257348415157,-0.05822187004964597,-0.252465634607287,-0.09509462216966434,-0.09628990077708252,-0.002655842946901236,0.03427215740245323,-0.21050267995581154,-0.04282827575733972,-0.186669497888194,-0.15715382451386173,-0.1421181539315417,-0.0058103665449923654,-0.07250577863370528,0.10626981742816347,-0.0950110811009684,-0.016962174474582533,-0.07233769716146667,-0.020456076901668705,0.5838439043294287,-0.08015994139467733,-0.09887401648828718,-0.1607512516968897,-0.08993063152190116,-0.15524704463615052,-0.08262446170490541,-0.07342012734025306,0.037592304526373674,0.1453338237955375,-0.0021443592459556987,-0.03481445592866233
TSs209,-0.12367631581442391,-0.14488381842818898,-0.0491707005128208,-0.012046934360169324,-0.08331350659145459,-0.14692277300460782,0.08158839500953614,0.12643523246606603,-0.0360174895952125,0.019139508442846728,0.14075937766073093,-0.021423708115776634,0.024751101760658936,-0.1704912496500649,-0.11019921989425793,-0.1534475758958144,-0.1379963459070392,-0.09371461232402413,1.0344956644725678,0.02932539380572339,-0.07064807334625832,-0.06686484344357418,0.06234067208733883,0.045104095409004834,-0.016618523829760992,-0.07141553745201866,0.03714211839002992,-0.0009592998493647379,-0.0866675298763718,-0.052533345178843754,-0.0037781621626773493,-0.05540338678931758,0.10078728476516616,-0.167023738953674,-0.06291523501225384,0.09986979864921482,0.09994543346602705,-0.09984015055080074,0.044109969156528324,-0.06354154853574832,-0.09055363667336652,0.04031428177989983,0.034697229721531817,0.0784962946941502,0.044390345517232824,-0.01255458209189385,0.04179222539007267,-0.05682223482220073,0.1826576559667168,-0.019975174838659373,0.027023255156687975,-0.1077113415805842,-0.07583963238029395,-0.016272333923754635,0.12838625978315696,-0.021201441987389213,0.11378913883753802,-0.021426336731663092,-0.06575805833202636,0.22430767950674707,-0.013250865947305632,0.13527035571728335,-0.1773143891070307,0.0031178872348764466,-0.08070432974227208,-0.08757545968281628,0.06937828790580763,0.10084638885837097,0.09833558263312518,0.11810894579220825,0.0426439061544038,-0.17447389338390185,0.022527592285299436,-0.08123774141902564,0.12267348727390187,-0.25525005298472025,0.02473951448558894,-0.14643631425840165,0.0394217129587978,0.03870817694332062,-0.14195996244485734,-0.02513516085759647,0.07000154377847442,-0.1443267173963014,0.06645573818211327,0.011796665304988964,-0.08939492790761182,-0.06765563099155944,0.016652666392021936,0.019452390544094533,0.05867553355121542,-0.08334306101254184,0.12837716997172235,0.045697499664380636,0.0631574480451234
TSs136,-0.07687683480472408,-0.14259988828387726,0.1266572243422913,-0.05463782619652597,-0.10773206488665475,0.025856407038510387,0.11373782940671394,-0.006449012537751037,-0.038056559333645164,-0.012860710648925112,-0.021847834249610912,0.4058912250947577,-0.049389869171773494,-0.10463829112783467,0.06682459241014191,-0.1462357520879074,-0.1364675729594355,-0.08782735074284936,0.02932539380572339,0.9037640214604797,0.013906207989104807,-0.09917000473690255,-0.059342920898003214,-0.0359234450991411,-0.11597963334664202,-0.01360030678950719,0.0024148424795764093,-2.2406038684644354e-05,-0.042548201302667454,0.0031703393380888185,0.19132747481006254,0.01962119915915776,-0.04564539800428271,0.17637817777117362,-0.03755897001029797,-0.03974872606424931,-0.029035806017266307,-0.0905186290217122,-0.0006355284834395273,-0.13898532289892251,0.08595667820504402,-0.05986330050462074,-0.05920853548781223,-0.11536551810744756,0.05006825011397122,-0.022758243344673326,-0.07611629806445361,-0.07934023671800752,-0.056723830868095786,-0.03848888155796798,0.0028045264705448656,0.11977932716021757,-0.19755291764435198,-0.05913439864395237,-0.037544635414172946,-0.09598061807090963,-0.06186406265516301,-0.051737772383447435,-0.05852375118105908,0.07025526713248147,0.028285970424304595,0.054126278010634715,0.12008542291337042,0.10255075246676654,-0.019626338689620305,0.06420295812334044,0.001252210208184479,-0.03442848038228186,-0.006863577585096746,-0.0351950529183094,-0.090310388431838,0.04078410118397945,-0.08058590622329051,0.07901070889013176,-0.031085808687953253,0.17621349270049444,-0.036501988588126616,0.11381675200603517,-0.001189697343108862,0.03219228524258679,0.09533724970072519,-0.042611766497767364,0.04001601934578324,-0.1403079347697099,-0.0015125900255381593,0.008277656085792348,0.09187742093292821,0.0703791847277404,-0.05761302580438603,0.04001349800082251,0.12642799979225106,-0.012228658827852228,-0.13641829486829735,-0.16188459586949663,0.0003130269581280909
TSs22A,-0.16121705745475573,-0.1503175889922663,-0.03962524133716542,0.43647859819075496,-0.16058282892832695,0.279918695966018,-0.07196171901465,-0.08907821303525079,0.10503597955336143,-0.0754778393349931,-0.07280259170558331,-0.15912211488467085,-0.03774443465177843,-0.184854706720656,0.03902498486590108,-0.15228875173973772,-0.13607982495260465,-0.19605581839673292,-0.07064807334625832,0.013906207989104807,1.0697405560233895,-0.1523779725106278,-0.09926850444422959,0.03918478767257668,0.04041899599235731,-0.053097337290865444,-0.06888010144995917,0.1192195399825342,0.0853740897565881,-0.09679245433611283,-0.03645825327347045,0.11532104565334393,0.0004974821555889945,0.4109975398515249,0.013219230453419786,0.001671394155801499,-0.09209835370136894,-0.019578586689289332,-0.05862605692126702,-0.031039806364685892,-0.06514664387975716,-0.022770743214152983,-0.11805171920423159,0.25320367560563767,0.07347516423118898,-0.12256758503977284,-0.04679864104849,0.004503479087420204,-0.06978461896646798,-0.07335957174182182,0.05303927311671519,0.051385291652425016,-0.16459165997181108,-0.009270017412759641,-0.062098095407419895,0.022495324369120162,-0.0482890524547554,0.19702903772729857,0.046997021975658713,0.17732097473504552,-0.07555718052595214,-0.07270572561557308,0.23729128010837808,-0.08984262318804927,-0.0427911126875891,0.0035409213191653407,-0.09045317349222701,-0.023570528111632204,0.004812785240763856,-0.07484933682752892,-0.07276874996029871,-0.039820163032011746,-0.09074833569516923,-0.05935084545846357,-0.03650165430436749,-0.027320758926020903,-0.08734309872977018,0.30140591694918556,0.1382327657457482,-0.03550363234993222,0.21926776358839725,-0.06356009252440337,-0.05830829525479671,-0.147124601635056,-0.0291837814817706,-0.07425797087544019,0.22032345350879945,-0.04531660866673792,-0.027454469054274983,0.056601217940675755,-0.004423120515986013,0.08938193056507981,-0.059336977139561584,-0.06492647047536555,-0.15849451938224307
TSs357,0.42692584224927504,0.8232046276100278,-0.12041377097554921,-0.16278549477184112,0.36473411083509527,-0.06373301141916915,-0.1226295857844516,-0.06906425962434455,-0.09494652895351224,-0.11303321138636134,-0.06964264615219892,-0.1902337728159527,0.0029910035544365426,0.4057708687262165,-0.05814586640351598,0.8141167530862423,0.37406797095471533,0.36373729631509655,-0.06686484344357418,-0.09917000473690255,-0.1523779725106278,0.8926458787164856,-0.12236737993479871,-0.10367503628507962,0.09275238325499324,-0.01384582918750339,0.012682778459431191,-0.05146845498645289,-0.09290395712773566,0.29775965214799976,-0.12816894271610063,-0.08392437218769801,-0.1288145238901053,-0.09698861559161034,0.012544000719575872,-0.11630934849161385,-0.11042897363236592,0.04348214608531958,-0.16751651373035711,-0.06257814040993313,-0.1401608323785969,-0.052235238022023595,0.018174394484771057,0.0013237970416498759,-0.1828727629665527,-0.027397845307799477,-0.05249593555294665,0.11238473572689489,-0.11807412454042056,0.017610130488061912,-0.1451002366883073,-0.08598880938081001,0.32896850677315775,0.10993918236112435,-0.07141356990962902,0.00893816805483236,-0.12099374717344123,-0.04646189900002258,-0.047480116091609924,-0.07613038838579358,-0.1326133093068068,-0.11591280827195458,-0.06388551902953246,-0.11522098601608664,0.053136340360066384,-0.03720978571599584,-0.1295138717578139,-0.007680862556639994,-0.06301068523699278,-0.10953337796694801,0.015286150019564442,-0.12408803109949616,0.039603945672141004,-0.14164529502343892,-0.13375784665681953,-0.12254055535251455,-0.06816530500763851,-0.09166020063768915,-0.1400506071979229,-0.12135563262378815,-0.07548516222329384,-0.08378624107717589,-0.1068199125141665,0.8179113721850683,-0.11322609130217165,0.007717771584582061,-0.14901601543489948,-0.061188234391658124,-0.04409903916058843,-0.09994424919023058,-0.12065265507046039,-0.0007831866717689567,-0.11050007713311687,0.049728664294023235,0.0040436344140696474
TSs161,-0.07624542731992905,-0.19498072845837283,-0.05813179753127343,0.024863276870379068,-0.1460229017334788,-0.02480083242731986,0.05960181457794118,0.05867736657731106,0.11396342935524156,0.018595908924744657,0.12179649871625609,0.018364716763201377,-0.018772461024800714,-0.07795570358945662,-0.15813651915634733,-0.19417964980947616,-0.13968913401861194,-0.06950916404962718,0.06234067208733883,-0.059342920898003214,-0.09926850444422959,-0.12236737993479871,0.8281632652463653,0.10274662326490144,-0.038369664965591396,0.007694381723626461,-0.004676887006488205,-0.008561661764980426,-0.0638790625401048,-0.036837538483955115,-0.053131723690291455,-0.020491023454335473,0.06165419234219225,-0.13330595303588907,-0.08252737351139983,0.04722002364529318,0.09698431017463714,0.029098436750362458,0.07695297014835199,0.045917784524975885,0.035516470215464634,0.03307934106626107,0.22610169882940823,-0.04231213158698145,0.11748608100458509,-0.01938578498068144,0.12435639701053533,-0.10164639238383516,0.10255361401634033,0.026016794906886943,0.030577065905754208,-0.07703142990200752,-0.116793929097391,-0.028571779069587064,0.07498767425396076,-0.017312650692600257,0.07542353654665984,-0.056402445504249894,-0.051713768629123726,-0.008635354374220743,0.13214796144167848,0.004979664992162783,-0.04787732946603126,0.0012834058949215531,-0.12893230902840255,-0.06975367482100996,0.006577365752797654,0.03841049163477674,-0.020461239508200328,0.20479414652899125,0.005071846567198544,-0.16063076490378633,0.005104064765511194,-0.11938344275057798,0.12235212820459772,-0.22295105462620654,0.1918264943796242,-0.08347237860175938,0.07831549518049102,0.16182476591072611,-0.13091805048385327,-0.005270414815834653,-0.00023206955370408324,-0.19535259736592028,0.07343442449534401,-0.010872574964065617,-0.04721265836039027,-0.11932841458285498,0.022495454371482516,0.06902988123734112,0.05605219473984203,-0.05115534700232531,0.07782896122599672,-0.02589417811632313,-0.03157491475177481
